Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,9.959999999999877,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,9.979999999999876,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,9.999999999999876,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.019999999999875,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.039999999999875,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.059999999999874,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.079999999999874,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.099999999999874,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.119999999999873,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.139999999999873,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.159999999999872,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.179999999999872,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.199999999999871,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.219999999999871,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.23999999999987,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.25999999999987,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.27999999999987,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.29999999999987,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.319999999999869,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.339999999999868,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.359999999999868,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.379999999999868,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.399999999999867,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.419999999999867,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.439999999999866,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.459999999999866,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.479999999999865,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.499999999999865,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.519999999999865,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.539999999999864,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.559999999999864,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.579999999999863,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.599999999999863,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.619999999999862,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.639999999999862,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.659999999999862,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.679999999999861,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.69999999999986,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.71999999999986,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.73999999999986,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.75999999999986,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.779999999999859,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.799999999999859,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.819999999999858,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.839999999999858,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.859999999999857,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.879999999999857,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.899999999999856,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.919999999999856,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.939999999999856,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.959999999999855,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.979999999999855,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,10.999999999999854,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.019999999999854,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.039999999999853,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.059999999999853,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.079999999999853,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.099999999999852,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.119999999999852,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.139999999999851,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.159999999999851,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.17999999999985,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.19999999999985,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.21999999999985,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.23999999999985,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.259999999999849,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.279999999999848,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.299999999999848,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.319999999999848,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.339999999999847,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.359999999999847,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.379999999999846,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.399999999999846,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.419999999999845,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.439999999999845,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.459999999999845,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.479999999999844,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.499999999999844,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.519999999999843,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.539999999999843,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.559999999999842,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.579999999999842,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.599999999999842,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.619999999999841,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.63999999999984,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.65999999999984,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.67999999999984,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.69999999999984,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.719999999999839,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.739999999999839,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.759999999999838,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.779999999999838,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.799999999999837,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.819999999999837,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.839999999999836,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.859999999999836,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.879999999999836,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.899999999999835,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.919999999999835,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.939999999999834,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.959999999999834,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.979999999999833,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,11.999999999999833,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.019999999999833,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.039999999999832,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.059999999999832,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.079999999999831,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.099999999999831,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.11999999999983,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.13999999999983,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.15999999999983,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.17999999999983,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.199999999999829,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.219999999999828,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.239999999999828,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.259999999999827,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.279999999999827,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.299999999999827,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.319999999999826,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.339999999999826,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.359999999999825,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.379999999999825,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.399999999999824,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.419999999999824,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.439999999999824,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.459999999999823,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.479999999999823,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.499999999999822,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.519999999999822,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.539999999999822,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.559999999999821,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.57999999999982,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.59999999999982,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.61999999999982,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.63999999999982,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.659999999999819,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.679999999999819,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.699999999999818,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.719999999999818,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.739999999999817,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.759999999999817,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.779999999999816,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.799999999999816,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.819999999999816,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.839999999999815,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.859999999999815,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,12.879999999999814,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.119999999999767,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.139999999999766,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.159999999999766,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.179999999999765,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.199999999999765,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.219999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.239999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.259999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.279999999999763,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.299999999999763,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.319999999999762,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.339999999999762,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.359999999999761,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.379999999999761,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.39999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.41999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.43999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.45999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.479999999999759,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.499999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.519999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.539999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.559999999999757,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.579999999999757,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.599999999999756,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.619999999999756,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.639999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.659999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.679999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
